x-axis,1
second,Volt
+395.6000E-03,+0.0E+00
+396.1200E-03,+19.0955E-03
+396.6400E-03,+17.5879E-03
+397.1600E-03,+8.0402E-03
+397.6800E-03,+4.5226E-03
+398.2000E-03,-8.0402E-03
+398.7200E-03,-19.0955E-03
+399.2400E-03,-9.5477E-03
+399.7600E-03,-1.5075E-03
+400.2800E-03,-14.0704E-03
+400.8000E-03,+0.0E+00
+401.3200E-03,-11.0553E-03
+401.8400E-03,-6.0302E-03
+402.3600E-03,-8.0402E-03
+402.8800E-03,+0.0E+00
+403.4000E-03,-8.0402E-03
+403.9200E-03,-8.0402E-03
+404.4400E-03,-12.5628E-03
+404.9600E-03,-9.5477E-03
+405.4800E-03,-9.5477E-03
+406.0000E-03,-15.5779E-03
+406.5200E-03,-12.5628E-03
+407.0400E-03,-16.0804E-03
+407.5600E-03,-1.5075E-03
+408.0800E-03,+0.0E+00
+408.6000E-03,+0.0E+00
+409.1200E-03,+16.0804E-03
+409.6400E-03,+30.1508E-03
+410.1600E-03,+20.6030E-03
+410.6800E-03,+9.5477E-03
+411.2000E-03,-15.5779E-03
+411.7200E-03,-38.1910E-03
+412.2400E-03,-67.3367E-03
+412.7600E-03,-118.5930E-03
+413.2800E-03,-120.6030E-03
+413.8000E-03,-87.9397E-03
+414.3200E-03,+32.1608E-03
+414.8400E-03,+201.0050E-03
+415.3600E-03,+372.8643E-03
+415.8800E-03,+458.2915E-03
+416.4000E-03,+417.5879E-03
+416.9200E-03,+282.9146E-03
+417.4400E-03,+106.0301E-03
+417.9600E-03,-48.2412E-03
+418.4800E-03,-120.6030E-03
+419.0000E-03,-104.5226E-03
+419.5200E-03,-75.3769E-03
+420.0400E-03,-60.8040E-03
+420.5600E-03,-30.1508E-03
+421.0800E-03,-3.0151E-03
+421.6000E-03,+8.0402E-03
+422.1200E-03,+22.1106E-03
+422.6400E-03,+17.5879E-03
+423.1600E-03,+8.0402E-03
+423.6800E-03,-8.0402E-03
+424.2000E-03,-8.0402E-03
+424.7200E-03,-12.5628E-03
+425.2400E-03,-8.0402E-03
+425.7600E-03,-12.5628E-03
+426.2800E-03,-16.0804E-03
+426.8000E-03,+0.0E+00
+427.3200E-03,-8.0402E-03
+427.8400E-03,-16.0804E-03
+428.3600E-03,-16.0804E-03
+428.8800E-03,-16.0804E-03
+429.4000E-03,-15.5779E-03
+429.9200E-03,-11.0553E-03
+430.4400E-03,-16.0804E-03
+430.9600E-03,-24.1206E-03
+431.4800E-03,-12.5628E-03
+432.0000E-03,+0.0E+00
+432.5200E-03,-11.0553E-03
+433.0400E-03,+3.0151E-03
+433.5600E-03,-14.0704E-03
+434.0800E-03,+8.0402E-03
+434.6000E-03,+16.0804E-03
+435.1200E-03,+32.1608E-03
+435.6400E-03,+25.6281E-03
+436.1600E-03,+1.5075E-03
+436.6800E-03,-14.0704E-03
+437.2000E-03,-32.1608E-03
+437.7200E-03,-54.2714E-03
+438.2400E-03,-72.3618E-03
+438.7600E-03,-117.0854E-03
+439.2800E-03,-91.4573E-03
+439.8000E-03,-32.1608E-03
+440.3200E-03,+109.0452E-03
+440.8400E-03,+255.2764E-03
+441.3600E-03,+395.4774E-03
+441.8800E-03,+438.6935E-03
+442.4000E-03,+377.3869E-03
+442.9200E-03,+220.1005E-03
+443.4400E-03,+38.1910E-03
+443.9600E-03,-78.3920E-03
+444.4800E-03,-125.1256E-03
+445.0000E-03,-112.5628E-03
+445.5200E-03,-76.8844E-03
+446.0400E-03,-48.2412E-03
+446.5600E-03,-27.1357E-03
+447.0800E-03,+6.0302E-03
+447.6000E-03,+16.0804E-03
+448.1200E-03,+25.6281E-03
+448.6400E-03,+19.0955E-03
+449.1600E-03,+3.0151E-03
+449.6800E-03,+3.0151E-03
+450.2000E-03,+0.0E+00
+450.7200E-03,-4.5226E-03
+451.2400E-03,-17.5879E-03
+451.7600E-03,-6.0302E-03
+452.2800E-03,-17.5879E-03
+452.8000E-03,-7.5377E-03
+453.3200E-03,-4.5226E-03
+453.8400E-03,-4.5226E-03
+454.3600E-03,-4.5226E-03
+454.8800E-03,+6.0302E-03
+455.4000E-03,+0.0E+00
+455.9200E-03,-3.0151E-03
+456.4400E-03,-6.0302E-03
+456.9600E-03,-14.0704E-03
+457.4800E-03,-8.0402E-03
+458.0000E-03,-16.0804E-03
+458.5200E-03,+0.0E+00
+459.0400E-03,+9.5477E-03
+459.5600E-03,-14.0704E-03
+460.0800E-03,+8.0402E-03
+460.6000E-03,+0.0E+00
+461.1200E-03,+27.1357E-03
+461.6400E-03,+16.0804E-03
+462.1600E-03,+0.0E+00
+462.6800E-03,-9.5477E-03
+463.2000E-03,-23.6181E-03
+463.7200E-03,-59.2965E-03
+464.2400E-03,-91.4573E-03
+464.7600E-03,-110.5528E-03
+465.2800E-03,-114.0704E-03
+465.8000E-03,-47.7387E-03
+466.3200E-03,+70.3518E-03
+466.8400E-03,+245.7286E-03
+467.3600E-03,+379.3970E-03
+467.8800E-03,+438.6935E-03
+468.4000E-03,+401.5075E-03
+468.9200E-03,+236.1809E-03
+469.4400E-03,+68.8442E-03
+469.9600E-03,-65.8291E-03
+470.4800E-03,-112.5628E-03
+471.0000E-03,-120.6030E-03
+471.5200E-03,-97.9899E-03
+472.0400E-03,-56.2814E-03
+472.5600E-03,-24.1206E-03
+473.0800E-03,+0.0E+00
+473.6000E-03,+8.0402E-03
+474.1200E-03,+24.1206E-03
+474.6400E-03,+17.5879E-03
+475.1600E-03,+14.0704E-03
+475.6800E-03,+3.0151E-03
+476.2000E-03,+7.5377E-03
+476.7200E-03,-3.0151E-03
+477.2400E-03,-3.0151E-03
+477.7600E-03,-16.0804E-03
+478.2800E-03,-1.5075E-03
+478.8000E-03,-8.0402E-03
+479.3200E-03,-12.5628E-03
+479.8400E-03,-17.5879E-03
+480.3600E-03,-9.5477E-03
+480.8800E-03,-1.5075E-03
+481.4000E-03,-8.0402E-03
+481.9200E-03,-4.5226E-03
+482.4400E-03,-8.0402E-03
+482.9600E-03,-12.5628E-03
+483.4800E-03,-4.5226E-03
+484.0000E-03,-8.0402E-03
+484.5200E-03,+4.5226E-03
+485.0400E-03,-19.0955E-03
+485.5600E-03,-12.5628E-03
+486.0800E-03,+4.5226E-03
+486.6000E-03,+8.0402E-03
+487.1200E-03,+25.6281E-03
+487.6400E-03,+25.6281E-03
+488.1600E-03,+9.5477E-03
+488.6800E-03,+3.0151E-03
+489.2000E-03,-16.0804E-03
+489.7200E-03,-35.1759E-03
+490.2400E-03,-75.3769E-03
+490.7600E-03,-112.5628E-03
+491.2800E-03,-123.6181E-03
+491.8000E-03,-96.4824E-03
+492.3200E-03,+11.0553E-03
+492.8400E-03,+154.2714E-03
+493.3600E-03,+324.6231E-03
+493.8800E-03,+418.0904E-03
+494.4000E-03,+417.5879E-03
+494.9200E-03,+295.4774E-03
+495.4400E-03,+141.2060E-03
+495.9600E-03,-9.5477E-03
+496.4800E-03,-83.4171E-03
+497.0000E-03,-104.5226E-03
+497.5200E-03,-88.4422E-03
+498.0400E-03,-52.7638E-03
+498.5600E-03,-38.1910E-03
+499.0800E-03,-25.6281E-03
+499.6000E-03,+0.0E+00
+500.1200E-03,+19.0955E-03
+500.6400E-03,+19.0955E-03
+501.1600E-03,+8.0402E-03
+501.6800E-03,+3.0151E-03
+502.2000E-03,+0.0E+00
+502.7200E-03,-8.0402E-03
+503.2400E-03,-4.5226E-03
+503.7600E-03,-3.0151E-03
+504.2800E-03,-9.5477E-03
+504.8000E-03,-23.6181E-03
+505.3200E-03,-16.0804E-03
+505.8400E-03,-14.0704E-03
+506.3600E-03,-8.0402E-03
+506.8800E-03,-6.0302E-03
+507.4000E-03,-8.0402E-03
+507.9200E-03,-4.5226E-03
+508.4400E-03,-20.6030E-03
+508.9600E-03,-16.0804E-03
+509.4800E-03,-6.0302E-03
+510.0000E-03,+0.0E+00
+510.5200E-03,-11.0553E-03
+511.0400E-03,+1.5075E-03
+511.5600E-03,-6.0302E-03
+512.0800E-03,+11.0553E-03
+512.6000E-03,+16.0804E-03
+513.1200E-03,+25.6281E-03
+513.6400E-03,+17.5879E-03
+514.1600E-03,+1.5075E-03
+514.6800E-03,-17.5879E-03
+515.2000E-03,-32.1608E-03
+515.7200E-03,-51.2563E-03
+516.2400E-03,-70.3518E-03
+516.7600E-03,-97.9899E-03
+517.2800E-03,-86.4322E-03
+517.8000E-03,-23.6181E-03
+518.3200E-03,+123.6181E-03
+518.8400E-03,+271.3568E-03
+519.3600E-03,+402.0100E-03
+519.8800E-03,+426.1306E-03
+520.4000E-03,+321.1055E-03
+520.9200E-03,+166.8342E-03
+521.4400E-03,-6.0302E-03
+521.9600E-03,-114.0704E-03
+522.4800E-03,-141.2060E-03
+523.0000E-03,-112.5628E-03
+523.5200E-03,-72.3618E-03
+524.0400E-03,-30.1508E-03
+524.5600E-03,-4.5226E-03
+525.0800E-03,+8.0402E-03
+525.6000E-03,+8.0402E-03
+526.1200E-03,+17.5879E-03
+526.6400E-03,+36.6834E-03
+527.1600E-03,+16.0804E-03
+527.6800E-03,-1.5075E-03
+528.2000E-03,-8.0402E-03
+528.7200E-03,-22.1106E-03
+529.2400E-03,-8.0402E-03
+529.7600E-03,-8.0402E-03
+530.2800E-03,-16.0804E-03
+530.8000E-03,-16.0804E-03
+531.3200E-03,-3.0151E-03
+531.8400E-03,-1.5075E-03
+532.3600E-03,-14.0704E-03
+532.8800E-03,-8.0402E-03
+533.4000E-03,+7.5377E-03
+533.9200E-03,-11.0553E-03
+534.4400E-03,-1.5075E-03
+534.9600E-03,-9.5477E-03
+535.4800E-03,-11.0553E-03
+536.0000E-03,-7.5377E-03
+536.5200E-03,-12.5628E-03
+537.0400E-03,-12.5628E-03
+537.5600E-03,+1.5075E-03
+538.0800E-03,+0.0E+00
+538.6000E-03,+8.0402E-03
+539.1200E-03,+24.1206E-03
+539.6400E-03,+30.1508E-03
+540.1600E-03,+16.0804E-03
+540.6800E-03,+3.0151E-03
+541.2000E-03,-23.6181E-03
+541.7200E-03,-44.7236E-03
+542.2400E-03,-70.3518E-03
+542.7600E-03,-97.9899E-03
+543.2800E-03,-117.0854E-03
+543.8000E-03,-72.3618E-03
+544.3200E-03,+27.1357E-03
+544.8400E-03,+179.8995E-03
+545.3600E-03,+335.6784E-03
+545.8800E-03,+419.5980E-03
+546.4000E-03,+393.9698E-03
+546.9200E-03,+279.3970E-03
+547.4400E-03,+122.1106E-03
+547.9600E-03,-24.1206E-03
+548.4800E-03,-88.4422E-03
+549.0000E-03,-112.0603E-03
+549.5200E-03,-86.4322E-03
+550.0400E-03,-68.8442E-03
+550.5600E-03,-43.2161E-03
+551.0800E-03,-9.5477E-03
+551.6000E-03,+15.5779E-03
+552.1200E-03,+19.0955E-03
+552.6400E-03,+17.5879E-03
+553.1600E-03,+22.1106E-03
+553.6800E-03,+1.5075E-03
+554.2000E-03,-16.0804E-03
+554.7200E-03,+1.5075E-03
+555.2400E-03,-1.5075E-03
+555.7600E-03,+1.5075E-03
+556.2800E-03,-12.5628E-03
+556.8000E-03,-16.0804E-03
+557.3200E-03,-12.5628E-03
+557.8400E-03,-17.5879E-03
+558.3600E-03,-9.5477E-03
+558.8800E-03,-6.0302E-03
+559.4000E-03,-8.0402E-03
+559.9200E-03,-9.5477E-03
+560.4400E-03,-1.5075E-03
+560.9600E-03,-8.0402E-03
+561.4800E-03,-17.5879E-03
+562.0000E-03,-7.5377E-03
+562.5200E-03,-1.5075E-03
+563.0400E-03,-4.5226E-03
+563.5600E-03,-3.0151E-03
+564.0800E-03,+8.0402E-03
+564.6000E-03,+15.5779E-03
+565.1200E-03,+8.0402E-03
+565.6400E-03,+9.5477E-03
+566.1600E-03,+1.5075E-03
+566.6800E-03,-9.5477E-03
+567.2000E-03,-32.1608E-03
+567.7200E-03,-38.1910E-03
+568.2400E-03,-73.8693E-03
+568.7600E-03,-89.9497E-03
+569.2800E-03,-92.9648E-03
+569.8000E-03,-24.1206E-03
+570.3200E-03,+76.8844E-03
+570.8400E-03,+228.1407E-03
+571.3600E-03,+359.7990E-03
+571.8800E-03,+413.0653E-03
+572.4000E-03,+353.7688E-03
+572.9200E-03,+223.1156E-03
+573.4400E-03,+65.8291E-03
+573.9600E-03,-62.3116E-03
+574.4800E-03,-125.1256E-03
+575.0000E-03,-112.0603E-03
+575.5200E-03,-78.3920E-03
+576.0400E-03,-54.2714E-03
+576.5600E-03,-16.0804E-03
+577.0800E-03,+0.0E+00
+577.6000E-03,+23.6181E-03
+578.1200E-03,+32.1608E-03
+578.6400E-03,+32.1608E-03
+579.1600E-03,+22.1106E-03
+579.6800E-03,+0.0E+00
+580.2000E-03,+0.0E+00
+580.7200E-03,-8.0402E-03
+581.2400E-03,-16.0804E-03
+581.7600E-03,+1.5075E-03
+582.2800E-03,-6.0302E-03
+582.8000E-03,-15.5779E-03
+583.3200E-03,-8.0402E-03
+583.8400E-03,-1.5075E-03
+584.3600E-03,+12.5628E-03
+584.8800E-03,-6.0302E-03
+585.4000E-03,-8.0402E-03
+585.9200E-03,-4.5226E-03
+586.4400E-03,-6.0302E-03
+586.9600E-03,-8.0402E-03
+587.4800E-03,-6.0302E-03
+588.0000E-03,-23.6181E-03
+588.5200E-03,-8.0402E-03
+589.0400E-03,-30.1508E-03
+589.5600E-03,-3.0151E-03
+590.0800E-03,-3.0151E-03
+590.6000E-03,+15.5779E-03
+591.1200E-03,+20.6030E-03
+591.6400E-03,+24.1206E-03
+592.1600E-03,+17.5879E-03
+592.6800E-03,+3.0151E-03
+593.2000E-03,+0.0E+00
+593.7200E-03,-43.2161E-03
+594.2400E-03,-65.8291E-03
+594.7600E-03,-101.0050E-03
+595.2800E-03,-123.6181E-03
+595.8000E-03,-104.0201E-03
+596.3200E-03,-4.5226E-03
+596.8400E-03,+152.7638E-03
+597.3600E-03,+308.5427E-03
+597.8800E-03,+393.9698E-03
+598.4000E-03,+393.4673E-03
+598.9200E-03,+276.3819E-03
+599.4400E-03,+92.9648E-03
+599.9600E-03,-25.6281E-03
+600.4800E-03,-109.0452E-03
+601.0000E-03,-104.5226E-03
+601.5200E-03,-83.4171E-03
+602.0400E-03,-51.2563E-03
+602.5600E-03,-8.0402E-03
+603.0800E-03,+1.5075E-03
+603.6000E-03,+15.5779E-03
+604.1200E-03,+19.0955E-03
+604.6400E-03,+27.1357E-03
+605.1600E-03,+0.0E+00
+605.6800E-03,-6.0302E-03
+606.2000E-03,-15.5779E-03
+606.7200E-03,-12.5628E-03
+607.2400E-03,-8.0402E-03
+607.7600E-03,-8.0402E-03
+608.2800E-03,-8.0402E-03
+608.8000E-03,-8.0402E-03
+609.3200E-03,-16.0804E-03
+609.8400E-03,-16.0804E-03
+610.3600E-03,-11.0553E-03
+610.8800E-03,-12.5628E-03
+611.4000E-03,-8.0402E-03
+611.9200E-03,-16.0804E-03
+612.4400E-03,-4.5226E-03
+612.9600E-03,-16.0804E-03
+613.4800E-03,-11.0553E-03
+614.0000E-03,-15.5779E-03
+614.5200E-03,-4.5226E-03
+615.0400E-03,-12.5628E-03
+615.5600E-03,-6.0302E-03
+616.0800E-03,-8.0402E-03
+616.6000E-03,+8.0402E-03
+617.1200E-03,+19.0955E-03
+617.6400E-03,+25.6281E-03
+618.1600E-03,+16.0804E-03
+618.6800E-03,-4.5226E-03
+619.2000E-03,-31.6583E-03
+619.7200E-03,-56.2814E-03
+620.2400E-03,-70.3518E-03
+620.7600E-03,-102.5126E-03
+621.2800E-03,-80.4020E-03
+621.8000E-03,-31.6583E-03
+622.3200E-03,+86.4322E-03
+622.8400E-03,+245.7286E-03
+623.3600E-03,+363.3166E-03
+623.8800E-03,+393.9698E-03
+624.4000E-03,+329.1457E-03
+624.9200E-03,+163.8191E-03
+625.4400E-03,+28.6432E-03
+625.9600E-03,-76.8844E-03
+626.4800E-03,-133.1658E-03
+627.0000E-03,-120.1005E-03
+627.5200E-03,-70.3518E-03
+628.0400E-03,-48.2412E-03
+628.5600E-03,-22.1106E-03
+629.0800E-03,-1.5075E-03
+629.6000E-03,+23.6181E-03
+630.1200E-03,+16.0804E-03
+630.6400E-03,+24.1206E-03
+631.1600E-03,+14.0704E-03
+631.6800E-03,+3.0151E-03
+632.2000E-03,-16.0804E-03
+632.7200E-03,-20.6030E-03
+633.2400E-03,-9.5477E-03
+633.7600E-03,-6.0302E-03
+634.2800E-03,-8.0402E-03
+634.8000E-03,+0.0E+00
+635.3200E-03,-3.0151E-03
+635.8400E-03,-12.5628E-03
+636.3600E-03,+8.0402E-03
+636.8800E-03,+0.0E+00
+637.4000E-03,-8.0402E-03
+637.9200E-03,+1.5075E-03
+638.4400E-03,-1.5075E-03
+638.9600E-03,-16.0804E-03
+639.4800E-03,-6.0302E-03
+640.0000E-03,-8.0402E-03
+640.5200E-03,-12.5628E-03
+641.0400E-03,-14.0704E-03
+641.5600E-03,-20.6030E-03
+642.0800E-03,-4.5226E-03
+642.6000E-03,+0.0E+00
+643.1200E-03,+28.6432E-03
+643.6400E-03,+14.0704E-03
+644.1600E-03,+16.0804E-03
+644.6800E-03,-11.0553E-03
+645.2000E-03,-39.6985E-03
+645.7200E-03,-40.2010E-03
+646.2400E-03,-67.3367E-03
+646.7600E-03,-97.9899E-03
+647.2800E-03,-91.4573E-03
+647.8000E-03,-71.8593E-03
+648.3200E-03,+28.6432E-03
+648.8400E-03,+182.9146E-03
+649.3600E-03,+315.0754E-03
+649.8800E-03,+390.4523E-03
+650.4000E-03,+353.7688E-03
+650.9200E-03,+245.7286E-03
+651.4400E-03,+89.9497E-03
+651.9600E-03,-19.0955E-03
+652.4800E-03,-88.4422E-03
+653.0000E-03,-120.6030E-03
+653.5200E-03,-80.4020E-03
+654.0400E-03,-62.3116E-03
+654.5600E-03,-40.2010E-03
+655.0800E-03,-8.0402E-03
+655.6000E-03,-7.5377E-03
+656.1200E-03,+16.0804E-03
+656.6400E-03,+17.5879E-03
+657.1600E-03,+24.1206E-03
+657.6800E-03,+8.0402E-03
+658.2000E-03,+0.0E+00
+658.7200E-03,-17.5879E-03
+659.2400E-03,-9.5477E-03
+659.7600E-03,-12.5628E-03
+660.2800E-03,-6.0302E-03
+660.8000E-03,-7.5377E-03
+661.3200E-03,-8.0402E-03
+661.8400E-03,-4.5226E-03
+662.3600E-03,-16.0804E-03
+662.8800E-03,-12.5628E-03
+663.4000E-03,-8.0402E-03
+663.9200E-03,-20.6030E-03
+664.4400E-03,-16.0804E-03
+664.9600E-03,+1.5075E-03
+665.4800E-03,-12.5628E-03
+666.0000E-03,-8.0402E-03
+666.5200E-03,-12.5628E-03
+667.0400E-03,-14.0704E-03
+667.5600E-03,-1.5075E-03
+668.0800E-03,+0.0E+00
+668.6000E-03,+8.0402E-03
+669.1200E-03,+19.0955E-03
+669.6400E-03,+20.6030E-03
+670.1600E-03,+4.5226E-03
+670.6800E-03,+14.0704E-03
+671.2000E-03,-15.5779E-03
+671.7200E-03,-28.6432E-03
+672.2400E-03,-62.3116E-03
+672.7600E-03,-91.4573E-03
+673.2800E-03,-114.0704E-03
+673.8000E-03,-64.3216E-03
+674.3200E-03,+19.0955E-03
+674.8400E-03,+157.2864E-03
+675.3600E-03,+307.0352E-03
+675.8800E-03,+377.8894E-03
+676.4000E-03,+353.7688E-03
+676.9200E-03,+239.1960E-03
+677.4400E-03,+104.5226E-03
+677.9600E-03,-35.1759E-03
+678.4800E-03,-96.4824E-03
+679.0000E-03,-96.4824E-03
+679.5200E-03,-73.8693E-03
+680.0400E-03,-52.7638E-03
+680.5600E-03,-25.6281E-03
+681.0800E-03,-9.5477E-03
+681.6000E-03,+15.5779E-03
+682.1200E-03,+20.6030E-03
+682.6400E-03,+12.5628E-03
+683.1600E-03,+16.0804E-03
+683.6800E-03,-6.0302E-03
+684.2000E-03,-8.0402E-03
+684.7200E-03,-4.5226E-03
+685.2400E-03,-3.0151E-03
+685.7600E-03,-9.5477E-03
+686.2800E-03,-12.5628E-03
+686.8000E-03,-7.5377E-03
+687.3200E-03,-9.5477E-03
+687.8400E-03,-6.0302E-03
+688.3600E-03,+1.5075E-03
+688.8800E-03,-4.5226E-03
+689.4000E-03,+0.0E+00
+689.9200E-03,-1.5075E-03
+690.4400E-03,-6.0302E-03
+690.9600E-03,-4.5226E-03
+691.4800E-03,-12.5628E-03
+692.0000E-03,+0.0E+00
+692.5200E-03,-9.5477E-03
+693.0400E-03,-11.0553E-03
+693.5600E-03,+8.0402E-03
+694.0800E-03,+4.5226E-03
+694.6000E-03,+16.0804E-03
+695.1200E-03,+12.5628E-03
+695.6400E-03,+25.6281E-03
+696.1600E-03,-6.0302E-03
+696.6800E-03,-9.5477E-03
+697.2000E-03,-31.6583E-03
+697.7200E-03,-51.2563E-03
+698.2400E-03,-78.3920E-03
+698.7600E-03,-73.8693E-03
+699.2800E-03,-80.4020E-03
+699.8000E-03,-23.6181E-03
+700.3200E-03,+84.9246E-03
+700.8400E-03,+233.1658E-03
+701.3600E-03,+353.7688E-03
+701.8800E-03,+380.9045E-03
+702.4000E-03,+313.0653E-03
+702.9200E-03,+165.3266E-03
+703.4400E-03,+30.1508E-03
+703.9600E-03,-80.4020E-03
+704.4800E-03,-123.6181E-03
+705.0000E-03,-112.5628E-03
+705.5200E-03,-68.8442E-03
+706.0400E-03,-46.2312E-03
+706.5600E-03,-24.1206E-03
+707.0800E-03,+1.5075E-03
+707.6000E-03,+16.0804E-03
+708.1200E-03,+16.0804E-03
+708.6400E-03,+16.0804E-03
+709.1600E-03,+17.5879E-03
+709.6800E-03,+4.5226E-03
+710.2000E-03,-7.5377E-03
+710.7200E-03,+1.5075E-03
+711.2400E-03,-6.0302E-03
+711.7600E-03,-8.0402E-03
+712.2800E-03,-14.0704E-03
+712.8000E-03,-15.5779E-03
+713.3200E-03,-8.0402E-03
+713.8400E-03,-22.1106E-03
+714.3600E-03,-20.6030E-03
+714.8800E-03,-8.0402E-03
+715.4000E-03,-23.6181E-03
+715.9200E-03,-8.0402E-03
+716.4400E-03,-9.5477E-03
+716.9600E-03,-3.0151E-03
+717.4800E-03,-9.5477E-03
+718.0000E-03,-8.0402E-03
+718.5200E-03,-11.0553E-03
+719.0400E-03,-1.5075E-03
+719.5600E-03,-6.0302E-03
+720.0800E-03,+0.0E+00
+720.6000E-03,+8.0402E-03
+721.1200E-03,+24.1206E-03
+721.6400E-03,+14.0704E-03
+722.1600E-03,+9.5477E-03
+722.6800E-03,-8.0402E-03
+723.2000E-03,-24.1206E-03
+723.7200E-03,-44.7236E-03
+724.2400E-03,-72.3618E-03
+724.7600E-03,-91.4573E-03
+725.2800E-03,-102.5126E-03
+725.8000E-03,-48.2412E-03
+726.3200E-03,+56.2814E-03
+726.8400E-03,+181.4070E-03
+727.3600E-03,+319.5980E-03
+727.8800E-03,+372.8643E-03
+728.4000E-03,+345.2261E-03
+728.9200E-03,+231.1558E-03
+729.4400E-03,+81.9095E-03
+729.9600E-03,-40.2010E-03
+730.4800E-03,-106.0301E-03
+731.0000E-03,-104.0201E-03
+731.5200E-03,-80.4020E-03
+732.0400E-03,-38.1910E-03
+732.5600E-03,-17.5879E-03
+733.0800E-03,-3.0151E-03
+733.6000E-03,+8.0402E-03
+734.1200E-03,+9.5477E-03
+734.6400E-03,+16.0804E-03
+735.1600E-03,+6.0302E-03
+735.6800E-03,-11.0553E-03
+736.2000E-03,-7.5377E-03
+736.7200E-03,-11.0553E-03
+737.2400E-03,-16.0804E-03
+737.7600E-03,-9.5477E-03
+738.2800E-03,-16.0804E-03
+738.8000E-03,+0.0E+00
+739.3200E-03,-3.0151E-03
+739.8400E-03,-8.0402E-03
+740.3600E-03,-8.0402E-03
+740.8800E-03,-3.0151E-03
+741.4000E-03,+0.0E+00
+741.9200E-03,+4.5226E-03
+742.4400E-03,-6.0302E-03
+742.9600E-03,-3.0151E-03
+743.4800E-03,-20.6030E-03
+744.0000E-03,-16.0804E-03
+744.5200E-03,-12.5628E-03
+745.0400E-03,-27.1357E-03
+745.5600E-03,-6.0302E-03
+746.0800E-03,-1.5075E-03
+746.6000E-03,+8.0402E-03
+747.1200E-03,+22.1106E-03
+747.6400E-03,+16.0804E-03
+748.1600E-03,+14.0704E-03
+748.6800E-03,-9.5477E-03
+749.2000E-03,-16.0804E-03
+749.7200E-03,-33.6683E-03
+750.2400E-03,-59.2965E-03
+750.7600E-03,-94.4724E-03
+751.2800E-03,-104.5226E-03
+751.8000E-03,-63.8191E-03
+752.3200E-03,+20.6030E-03
+752.8400E-03,+162.3116E-03
+753.3600E-03,+297.4874E-03
+753.8800E-03,+363.3166E-03
+754.4000E-03,+353.2663E-03
+754.9200E-03,+233.1658E-03
+755.4400E-03,+94.4724E-03
+755.9600E-03,-32.1608E-03
+756.4800E-03,-92.9648E-03
+757.0000E-03,-96.4824E-03
+757.5200E-03,-73.8693E-03
+758.0400E-03,-51.2563E-03
+758.5600E-03,-30.1508E-03
+759.0800E-03,-11.0553E-03
+759.6000E-03,+15.5779E-03
+760.1200E-03,+4.5226E-03
+760.6400E-03,+27.1357E-03
+761.1600E-03,+9.5477E-03
+761.6800E-03,+0.0E+00
+762.2000E-03,-7.5377E-03
+762.7200E-03,-6.0302E-03
+763.2400E-03,-14.0704E-03
+763.7600E-03,-3.0151E-03
+764.2800E-03,-12.5628E-03
+764.8000E-03,+0.0E+00
+765.3200E-03,-11.0553E-03
+765.8400E-03,-14.0704E-03
+766.3600E-03,-3.0151E-03
+766.8800E-03,-11.0553E-03
+767.4000E-03,-16.0804E-03
+767.9200E-03,-16.0804E-03
+768.4400E-03,-20.6030E-03
+768.9600E-03,-16.0804E-03
+769.4800E-03,+0.0E+00
+770.0000E-03,-7.5377E-03
+770.5200E-03,-8.0402E-03
+771.0400E-03,-8.0402E-03
+771.5600E-03,+4.5226E-03
+772.0800E-03,+0.0E+00
+772.6000E-03,+0.0E+00
+773.1200E-03,+22.1106E-03
+773.6400E-03,+11.0553E-03
+774.1600E-03,+16.0804E-03
+774.6800E-03,+3.0151E-03
+775.2000E-03,-16.0804E-03
+775.7200E-03,-51.2563E-03
+776.2400E-03,-62.3116E-03
+776.7600E-03,-88.4422E-03
+777.2800E-03,-91.4573E-03
+777.8000E-03,-47.7387E-03
+778.3200E-03,+68.8442E-03
+778.8400E-03,+197.4874E-03
+779.3600E-03,+319.5980E-03
+779.8800E-03,+361.8090E-03
+780.4000E-03,+305.0251E-03
+780.9200E-03,+186.4322E-03
+781.4400E-03,+49.7487E-03
+781.9600E-03,-67.3367E-03
+782.4800E-03,-115.5779E-03
+783.0000E-03,-104.0201E-03
+783.5200E-03,-64.3216E-03
+784.0400E-03,-48.2412E-03
+784.5600E-03,-9.5477E-03
+785.0800E-03,+0.0E+00
+785.6000E-03,+15.5779E-03
+786.1200E-03,+20.6030E-03
+786.6400E-03,+22.1106E-03
+787.1600E-03,+8.0402E-03
+787.6800E-03,-8.0402E-03
+788.2000E-03,-8.0402E-03
+788.7200E-03,-8.0402E-03
+789.2400E-03,-14.0704E-03
+789.7600E-03,-8.0402E-03
+790.2800E-03,-19.0955E-03
+790.8000E-03,-15.5779E-03
+791.3200E-03,-4.5226E-03
+791.8400E-03,-1.5075E-03
+792.3600E-03,+3.0151E-03
+792.8800E-03,+3.0151E-03
+793.4000E-03,+7.5377E-03
+793.9200E-03,-3.0151E-03
+794.4400E-03,-14.0704E-03
+794.9600E-03,-16.0804E-03
+795.4800E-03,-19.0955E-03
+796.0000E-03,-15.5779E-03
+796.5200E-03,-12.5628E-03
+797.0400E-03,-16.0804E-03
+797.5600E-03,+3.0151E-03
+798.0800E-03,-1.5075E-03
+798.6000E-03,+8.0402E-03
+799.1200E-03,+14.0704E-03
+799.6400E-03,+17.5879E-03
+800.1600E-03,+3.0151E-03
