x-axis,1
second,Volt
-0.00810006393562,-0.0080402
-0.00755006393562,0
-0.00700006393562,0.0080402
-0.00645006393562,-0.0080402
-0.00590006393562,-0.0160804
-0.00535006393562,-0.0241206
-0.00480006393562,0
-0.00425006393562,-0.0080402
-0.00370006393562,0
-0.00315006393562,-0.0160804
-0.00260006393562,0
-0.00205006393562,0.0080402
-0.00150006393562,0
-0.000950063935625,0
-0.000400063935625,0
0.000149936064375,0.651256
0.000699936064375,0.474372
0.00124993606438,0.225126
0.00179993606438,-0.040201
0.00234993606438,-0.152764
0.00289993606438,-0.168844
0.00344993606437,-0.128643
0.00399993606437,-0.0562814
0.00454993606437,-0.0160804
0.00509993606437,0
0.00564993606437,0.0321608
0.00619993606437,0.040201
0.00674993606437,0.0080402
0.00729993606437,0
0.00784993606438,0
0.00839993606437,-0.0080402
0.00894993606438,0
0.00949993606437,-0.0080402
0.0100499360644,-0.0080402
0.0105999360644,0
0.0111499360644,-0.0080402
0.0116999360644,-0.0241206
0.0122499360644,-0.0080402
0.0127999360644,0.0080402
0.0133499360644,0
0.0138999360644,-0.0080402
0.0144499360644,0
0.0149999360644,-0.0080402
0.0155499360644,0
0.0160999360644,0
0.0166499360644,0
0.0171999360644,0.0080402
0.0177499360644,-0.0160804
0.0182999360644,-0.0160804
0.0188499360644,-0.040201
0.0193999360644,-0.040201
0.0199499360644,-0.0321608
0.0204999360644,-0.0241206
0.0210499360644,0.0080402
0.0215999360644,0.0241206
0.0221499360644,0.080402
0.0226999360644,0.136683
0.0232499360644,0.120603
0.0237999360644,0.0321608
0.0243499360644,-0.144724
0.0248999360644,-0.41005
0.0254499360644,-0.570854
0.0259999360644,-0.578894
0.0265499360644,-0.39397
0.0270999360644,-0.152764
0.0276499360644,0.0964824
0.0281999360644,0.176884
0.0287499360644,0.168844
0.0292999360644,0.112563
0.0298499360644,0.0321608
0.0303999360644,0
0.0309499360644,-0.0241206
0.0314999360644,-0.0562814
0.0320499360644,-0.0562814
0.0325999360644,-0.040201
0.0331499360644,-0.0241206
0.0336999360644,0
0.0342499360644,0
0.0347999360644,0
0.0353499360644,-0.0080402
0.0358999360644,-0.0080402
0.0364499360644,0
0.0369999360644,-0.0080402
0.0375499360644,0.0160804
0.0380999360644,0.0080402
0.0386499360644,-0.0080402
0.0391999360644,-0.0160804
0.0397499360644,-0.0080402
0.0402999360644,-0.0080402
0.0408499360644,-0.0080402
0.0413999360644,-0.0160804
0.0419499360644,0.0080402
0.0424999360644,-0.0080402
0.0430499360644,0
0.0435999360644,-0.0080402
0.0441499360644,0
0.0446999360644,0
0.0452499360644,0.0160804
0.0457999360644,0.040201
0.0463499360644,0.0321608
0.0468999360644,0.0241206
0.0474499360644,0.0080402
0.0479999360644,-0.0482412
0.0485499360644,-0.112563
0.0490999360644,-0.168844
0.0496499360644,-0.168844
0.0501999360644,-0.080402
0.0507499360644,0.120603
0.0512999360644,0.377889
0.0518499360644,0.538693
0.0523999360644,0.554774
0.0529499360644,0.39397
0.0534999360644,0.160804
0.0540499360644,-0.0321608
0.0545999360644,-0.136683
0.0551499360644,-0.136683
0.0556999360644,-0.0884422
0.0562499360644,-0.040201
0.0567999360644,0
0.0573499360644,0.0160804
0.0578999360644,0.0321608
0.0584499360644,0.0482412
0.0589999360644,0.0321608
0.0595499360644,-0.0080402
0.0600999360644,0.0080402
0.0606499360644,0
0.0611999360644,-0.0241206
0.0617499360644,0
0.0622999360644,-0.0080402
0.0628499360644,-0.0160804
0.0633999360644,0
0.0639499360644,-0.0080402
0.0644999360644,-0.0160804
0.0650499360644,0.0080402
0.0655999360644,-0.0080402
0.0661499360644,-0.0080402
0.0666999360644,0.0080402
0.0672499360644,-0.0160804
0.0677999360644,0
0.0683499360644,0
0.0688999360644,-0.0080402
0.0694499360644,-0.0080402
0.0699999360644,-0.0080402
0.0705499360644,-0.0241206
0.0710999360644,-0.0241206
0.0716499360644,-0.0321608
0.0721999360644,-0.0321608
0.0727499360644,-0.0160804
0.0732999360644,0.0321608
0.0738499360644,0.0482412
0.0743999360644,0.0964824
0.0749499360644,0.128643
0.0754999360644,0.0884422
0.0760499360644,-0.0160804
0.0765999360644,-0.233166
0.0771499360644,-0.426131
0.0776999360644,-0.538693
0.0782499360644,-0.466332
0.0787999360644,-0.273367
0.0793499360644,-0.0482412
0.0798999360644,0.136683
0.0804499360644,0.168844
0.0809999360644,0.136683
0.0815499360644,0.0643216
0.0820999360644,0.0080402
0.0826499360644,-0.0080402
0.0831999360644,-0.0482412
0.0837499360644,-0.0482412
0.0842999360644,-0.040201
0.0848499360644,-0.0160804
0.0853999360644,-0.0080402
0.0859499360644,0.0080402
0.0864999360644,0.0160804
0.0870499360644,0.0160804
0.0875999360644,0.0160804
0.0881499360644,0
0.0886999360644,-0.0160804
0.0892499360644,-0.0080402
0.0897999360644,0
0.0903499360644,0
0.0908999360644,-0.0080402
0.0914499360644,-0.0080402
0.0919999360644,-0.0080402
0.0925499360644,-0.0160804
0.0930999360644,0.0080402
0.0936499360644,0
0.0941999360644,-0.0160804
0.0947499360644,-0.0241206
0.0952999360644,-0.0160804
0.0958499360644,-0.0160804
0.0963999360644,-0.0160804
0.0969499360644,0.0080402
0.0974999360644,0.0241206
0.0980499360644,0.0321608
0.0985999360644,0.0160804
0.0991499360644,0.0080402
0.0996999360644,-0.0241206
0.100249936064,-0.0884422
0.100799936064,-0.120603
0.101349936064,-0.152764
0.101899936064,-0.0964824
0.102449936064,0.0321608
0.102999936064,0.265327
0.103549936064,0.426131
0.104099936064,0.498492
0.104649936064,0.38593
0.105199936064,0.209045
0.105749936064,0
0.106299936064,-0.120603
0.106849936064,-0.136683
0.107399936064,-0.0884422
0.107949936064,-0.0562814
0.108499936064,-0.0160804
0.109049936064,0.0080402
0.109599936064,0.0160804
0.110149936064,0.0241206
0.110699936064,0.0080402
0.111249936064,0.0080402
0.111799936064,-0.0160804
0.112349936064,-0.0160804
0.112899936064,-0.0321608
0.113449936064,-0.0160804
0.113999936064,0
0.114549936064,-0.0160804
0.115099936064,-0.0080402
0.115649936064,-0.0080402
0.116199936064,-0.0241206
0.116749936064,0
0.117299936064,0
0.117849936064,-0.0080402
0.118399936064,-0.0160804
0.118949936064,0
0.119499936064,0
0.120049936064,-0.0080402
0.120599936064,0
0.121149936064,-0.0080402
0.121699936064,-0.0080402
0.122249936064,0
0.122799936064,-0.0160804
0.123349936064,-0.0321608
0.123899936064,-0.0321608
